gender,age,ethnicity,pregnant
0.5,67,0.55,0
0.55,59,0.75,1
0.55,70,0.59,1
0.44,58,0.61,1
0.41,44,0.46,1
0.44,37,0.56,1
0.35,74,0.4,0
0.51,61,0.55,0
0.35,38,0.65,1
0.42,41,0.72,0
0.15,34,0.4,1
0.53,62,0.48,0
0.77,61,0.65,1
0.32,51,0.5,1
0.52,48,0.48,0
0.38,38,0.47,1
0.48,11,0.63,0
0.36,15,0.5,1
0.3,62,0.5,1
0.41,27,0.4,1
0.2,18,0.82,1
0.52,66,0.48,1
0.35,58,0.52,0
0.28,19,0.31,1
0.27,49,0.47,0
0.38,57,0.49,1
0.33,54,0.29,1
0.5,58,0.8,1
0.5,19,0.45,1
0.45,52,0.46,1
0.58,64,0.35,1
0.64,67,0.68,0
0.26,35,0.53,1
0.41,55,0.55,0
0.39,17,0.62,1
0.56,63,0.47,1
0.52,61,0.74,1
0.59,42,0.58,0
0.57,53,0.61,0
0.63,39,0.48,0
0.37,45,0.69,1
0.24,47,0.54,1
0.4,38,0.55,1
0.14,45,0.4,1
0.25,50,0.64,0
0.22,31,0.26,1
0.48,62,0.51,0
0.44,64,0.42,0
0.37,60,0.4,1
0.47,55,0.34,0
0.38,38,0.67,1
0.18,60,0.44,0
0.36,52,0.38,1
0.46,45,0.48,0
0.53,51,0.44,0
0.69,51,0.38,1
0.2,49,0.56,0
0.39,36,0.48,0
0.19,42,0.44,0
0.54,35,0.35,1
0.59,56,0.59,0
0.39,60,0.31,1
0.61,56,0.51,0
0.31,25,0.52,1
0.37,52,0.55,1
0.53,41,0.62,0
0.52,41,0.5,1
0.39,50,0.6,1
0.53,55,0.45,1
0.43,47,0.48,1
0.51,23,0.46,1
0.48,42,0.42,1
0.4,47,0.36,1
0.48,52,0.47,1
0.37,50,0.38,1
0.36,66,0.64,1
0.39,38,0.62,0
0.73,59,0.36,1
0.46,41,0.52,1
0.44,52,0.48,1
0.36,61,0.67,1
0.38,50,0.34,1
0.39,48,0.37,0
0.67,54,0.45,0
0.65,65,0.47,0
0.49,51,0.47,0
0.53,46,0.54,1
0.51,46,0.51,0
0.24,40,0.12,1
0.34,41,0.64,0
0.43,53,0.63,1
0.51,68,0.53,0
0.26,48,0.36,1
0.44,38,0.58,0
0.37,36,0.6,1
0.46,55,0.47,0
0.32,40,0.49,1
0.4,19,0.47,1
0.39,23,0.67,1
0.61,73,0.52,1
0.33,59,0.55,1
0.34,40,0.54,1
0.44,36,0.55,1
0.5,63,0.48,1
0.63,58,0.79,1
0.48,67,0.49,1
0.37,45,0.54,1
0.38,71,0.53,0
0.67,64,0.6,1
0.38,39,0.43,1
0.57,60,0.38,0
0.4,66,0.61,1
0.65,48,0.41,1
0.42,34,0.36,1
0.39,43,0.56,1
0.41,60,0.59,1
0.61,54,0.6,0
0.49,38,0.56,0
0.65,54,0.61,0
0.57,52,0.56,0
0.44,60,0.54,0
0.49,53,0.59,1
0.45,45,0.18,1
0.62,59,0.54,0
0.4,51,0.42,1
0.61,61,0.59,0
0.57,28,0.51,1
0.36,57,0.23,1
0.27,33,0.4,1
0.38,62,0.25,1
0.35,46,0.53,1
0.8,55,0.74,1
0.44,14,0.3,1
0.51,71,0.47,1
0.5,57,0.39,1
0.24,27,0.53,1
0.19,46,0.37,0
0.46,50,0.45,0
0.47,76,0.47,0
0.29,57,0.47,1
0.19,31,0.46,1
0.21,33,0.53,1
0.57,73,0.46,0
0.2,41,0.37,1
0.24,52,0.52,1
0.46,42,0.59,1
0.36,66,0.55,1
0.29,65,0.68,1
0.4,64,0.51,1
0.72,29,0.56,0
0.35,60,0.63,1
0.38,72,0.51,1
0.51,36,0.48,1
0.42,68,0.95,1
0.53,43,0.5,0
0.37,57,0.52,0
0.56,13,0.32,1
0.52,38,0.49,0
0.61,58,0.6,1
0.19,43,0.41,1
0.44,65,0.47,0
0.33,46,0.52,1
0.6,40,0.52,1
0.32,36,0.33,1
0.55,55,0.33,1
0.43,39,0.74,1
0.7,52,0.76,1
0.41,65,0.36,0
0.4,34,0.27,0
0.57,42,0.59,1
0.33,35,0.5,0
0.55,51,0.43,0
0.58,32,0.56,0
0.44,73,0.35,1
0.49,50,0.35,0
0.37,92,0.39,1
0.33,35,0.68,1
0.54,48,0.67,0
0.4,50,0.55,1
0.37,33,0.38,1
0.61,92,0.34,0
0.45,64,0.39,1
0.33,45,0.37,1
0.39,37,0.5,1
0.73,33,0.5,1
0.43,59,0.61,1
0.47,65,0.46,0
0.53,56,0.49,1
0.37,70,0.47,1
0.21,32,0.63,1
0.45,32,0.59,1
0.34,51,0.52,1
0.6,54,0.29,0
0.58,64,0.53,1
0.18,66,0.76,0
0.46,58,0.55,1
0.26,60,0.4,1
0.62,67,0.59,0
0.53,37,0.47,1
0.45,65,0.35,1
0.46,44,0.62,0
0.52,58,0.52,0
0.61,58,0.64,1
0.3,38,0.46,1
0.18,40,0.55,1
0.59,70,0.35,1
0.6,49,0.64,1
0.64,33,0.5,1
0.33,42,0.56,0
0.48,50,0.53,1
0.48,64,0.7,1
0.51,50,0.38,1
0.28,39,0.67,1
0.47,46,0.55,1
0.47,54,0.25,1
0.48,59,0.53,1
0.52,41,0.47,1
0.57,64,0.6,1
0.68,57,0.33,1
0.47,10,0.63,1
0.56,45,0.51,1
0.52,60,0.44,1
0.5,39,0.29,1
0.35,67,0.67,1
0.31,52,0.47,1
0.63,67,0.69,0
0.57,62,0.5,0
0.82,42,0.5,1
0.61,33,0.35,1
0.62,89,0.51,1
0.43,39,0.63,1
0.44,80,0.14,0
0.42,47,0.53,1
0.48,69,0.55,1
0.7,35,0.45,0
0.46,50,0.47,0
0.38,29,0.51,1
0.51,55,0.51,1
0.12,44,0.49,0
0.38,54,0.53,1
0.51,36,0.76,1
0.32,41,0.47,1
0.52,66,0.52,1
0.48,57,0.39,1
0.59,36,0.39,0
0.39,58,0.48,1
0.31,55,0.52,0
0.51,68,0.63,0
0.41,32,0.49,1
0.49,54,0.68,0
0.35,74,0.52,0
0.37,76,0.6,1
0.41,54,0.26,1
0.37,79,0.43,1
0.35,73,0.41,0
0.42,45,0.38,0
0.48,60,0.56,1
0.2,67,0.38,1
0.44,67,0.47,1
0.65,59,0.56,0
0.46,66,0.33,0
0.28,43,0.45,1
0.48,37,0.49,1
0.58,42,0.67,1
0.46,46,0.36,1
0.31,50,0.46,1
0.58,58,0.43,1
0.27,49,0.57,1
0.4,49,0.63,1
0.41,65,0.42,0
0.58,78,0.43,0
0.23,45,0.42,1
0.53,61,0.57,1
0.53,19,0.56,0
0.29,40,0.49,1
0.25,45,0.52,0
0.34,38,0.41,1
0.65,69,0.84,1
0.56,76,0.63,0
0.2,33,0.42,1
0.17,73,0.49,1
0.24,71,0.46,1
0.32,57,0.55,1
0.49,67,0.58,1
0.29,52,0.42,1
0.31,62,0.45,1
0.31,99,0.35,1
0.65,55,0.65,1
0.5,88,0.32,0
0.67,53,0.73,1
0.63,37,0.64,1
0.41,47,0.37,1
0.41,51,0.75,1
0.22,51,0.45,0
0.46,56,0.49,0
0.84,46,0.6,1
0.32,41,0.48,0
0.38,31,0.55,0
0.4,35,0.4,1
0.46,46,0.71,0
0.44,63,0.36,0
0.39,74,0.53,1
0.58,81,0.27,0
0.27,51,0.61,1
0.35,67,0.5,0
0.5,50,0.54,1
0.41,65,0.47,1
0.52,58,0.63,0
0.44,41,0.53,1
0.36,32,0.49,1
0.17,64,0.31,1
0.46,55,0.38,1
0.36,53,0.37,1
0.64,45,0.57,0
0.49,42,0.75,1
0.51,68,0.49,1
0.28,38,0.36,1
0.48,62,0.31,0
0.33,31,0.53,1
0.62,37,0.72,0
0.15,66,0.29,1
0.36,51,0.33,0
0.53,58,0.63,1
0.4,50,0.31,1
0.52,43,0.53,0
0.71,45,0.88,1
0.3,39,0.54,0
0.21,26,0.31,1
0.61,37,0.41,1
0.68,40,0.4,0
0.55,43,0.65,1
0.35,61,0.45,1
0.65,71,0.42,1
0.36,33,0.49,1
0.49,49,0.68,1
0.33,35,0.18,1
0.24,62,0.38,1
0.51,57,0.83,1
0.82,69,0.7,0
0.5,55,0.34,0
0.36,64,0.7,1
0.35,59,0.33,1
0.31,50,0.75,1
0.32,40,0.46,1
0.46,49,0.43,1
0.7,48,0.38,1
0.6,58,0.6,0
0.31,24,0.24,1
0.18,40,0.42,1
0.25,45,0.44,1
0.29,59,0.51,1
0.41,53,0.38,1
0.46,59,0.72,1
0.32,45,0.39,1
0.54,52,0.4,0
0.51,58,0.4,0
0.47,29,0.57,1
0.52,55,0.6,0
0.33,52,0.37,1
0.42,60,0.69,0
0.37,46,0.58,1
0.47,46,0.37,1
0.34,63,0.35,1
0.38,72,0.61,0
0.32,68,0.53,1
0.85,67,0.76,1
0.43,49,0.4,1
0.63,35,0.37,1
0.21,64,0.23,1
0.45,44,0.49,0
0.58,78,0.3,0
0.54,38,0.39,1
0.41,50,0.47,1
0.39,50,0.65,1
0.47,32,0.53,1
0.66,83,0.46,1
0.54,23,0.76,0
0.14,36,0.44,1
0.5,49,0.34,1
0.33,60,0.49,1
0.58,46,0.34,1
0.31,61,0.61,1
0.55,29,0.32,1
0.67,48,0.36,0
0.47,67,0.42,0
0.59,49,0.36,0
0.61,59,0.5,1
0.62,48,0.47,1
0.49,50,0.39,0
0.42,30,0.55,1
0.39,71,0.73,0
0.56,38,0.63,0
0.37,61,0.61,0
0.29,67,0.58,0
0.32,38,0.61,0
0.43,55,0.48,1
0.35,38,0.69,1
0.35,46,0.49,1
0.53,71,0.58,0
0.32,55,0.52,1
0.44,64,0.44,1
0.57,36,0.44,1
0.65,57,0.63,0
0.51,52,0.74,1
0.3,65,0.76,0
0.37,43,0.57,1
0.37,41,0.54,1
0.29,42,0.53,0
0.45,40,0.38,0
0.54,41,0.58,0
0.62,57,0.6,1
0.32,77,0.35,0
0.47,77,0.35,1
0.33,55,0.54,1
0.52,66,0.52,0
0.48,50,0.65,1
0.22,31,0.57,1
0.49,74,0.67,1
0.45,44,0.67,1
0.42,49,0.64,0
0.48,23,0.48,1
0.17,52,0.45,0
0.54,67,0.69,1
0.5,53,0.62,0
0.57,70,0.53,1
0.2,63,0.47,1
0.42,17,0.42,1
0.12,22,0.38,1
0.35,48,0.32,0
0.5,45,0.4,1
0.52,58,0.47,1
0.09,49,0.42,0
0.63,71,0.42,0
0.37,51,0.44,1
0.46,54,0.5,1
0.54,54,0.66,1
0.6,68,0.42,0
0.5,31,0.67,1
0.56,47,0.98,1
0.44,33,0.36,1
0.42,63,0.72,1
0.88,59,0.55,0
0.48,73,0.42,1
0.41,47,0.47,1
0.25,55,0.68,1
0.28,70,0.47,1
0.45,44,0.48,0
0.51,46,0.62,1
0.41,37,0.44,1
0.25,46,0.54,1
0.37,45,0.52,1
0.38,57,0.7,0
0.4,32,0.44,1
0.4,40,0.58,1
0.36,54,0.74,1
0.55,47,0.37,1
0.48,34,0.35,1
0.56,51,0.64,0
0.24,40,0.36,1
0.22,31,0.43,1
0.36,48,0.28,1
0.56,25,0.65,0
0.43,65,0.44,1
0.34,66,0.44,1
0.76,59,0.52,1
0.06,42,0.52,1
0.25,53,0.4,1
0.36,42,0.65,1
0.39,57,0.84,1
0.36,64,0.38,1
0.33,53,0.59,1
0.48,59,0.45,1
0.29,8,0.68,1
0.64,46,0.54,1
0.38,50,0.38,1
0.39,49,0.61,0
0.47,27,0.57,1
0.58,70,0.58,1
0.38,59,0.31,1
0.55,63,0.5,1
0.62,59,0.4,1
0.4,68,0.48,1
0.53,54,0.58,0
0.38,42,0.4,0
0.18,63,0.36,0
0.35,39,0.44,0
0.34,33,0.33,0
0.36,40,0.47,1
0.45,74,0.56,1
0.35,65,0.47,1
0.38,53,0.49,1
0.34,50,0.52,1
0.78,39,0.49,1
0.49,46,0.41,1
0.58,51,0.67,0
0.39,48,0.33,1
0.42,51,0.5,1
0.51,68,0.54,1
0.78,37,0.37,0
0.27,57,0.64,1
0.42,68,0.51,1
0.35,65,0.27,1
0.14,51,0.56,1
0.16,69,0.36,0
0.56,53,0.58,0
0.24,62,0.39,1
0.58,43,0.35,1
0.54,61,0.72,1
0.22,44,0.65,1
0.62,65,0.63,0
0.48,65,0.65,1
0.29,45,0.27,0
0.49,56,0.81,1
0.3,29,0.43,1
0.21,19,0.46,1
0.64,38,0.66,1
0.26,41,0.5,1
0.48,62,0.65,1
0.5,58,0.3,1
0.3,51,0.38,0
0.23,39,0.48,1
0.55,77,0.46,1
0.65,48,0.56,0
0.39,64,0.39,0
0.26,38,0.39,1
0.69,38,0.58,1
0.33,67,0.39,0
0.53,47,0.37,1
0.39,65,0.38,0
0.62,64,0.43,0
0.32,63,0.71,0
0.78,66,0.69,0
0.42,58,0.44,0
0.6,61,0.45,0
0.41,41,0.52,1
0.57,54,0.6,1
0.34,59,0.6,0
0.25,77,0.45,1
0.57,41,0.73,1
0.39,70,0.44,0
0.75,64,0.61,1
0.41,57,0.64,1
0.57,73,0.67,1
0.54,66,0.43,0
0.5,66,0.48,1
0.46,63,0.49,1
0.36,39,0.56,1
0.54,41,0.64,1
0.7,42,0.36,1
0.58,32,0.54,1
0.21,34,0.16,1
0.6,46,0.61,1
0.41,37,0.31,1
0.3,69,0.44,1
0.35,72,0.61,0
0.13,50,0.38,1
0.33,66,0.34,1
0.41,40,0.69,0
0.48,33,0.47,0
0.36,61,0.38,0
0.24,39,0.08,1
0.56,36,0.46,1
0.48,21,0.46,1
0.37,65,0.27,1
0.63,50,0.41,1
0.43,21,0.32,1
0.44,57,0.6,1
0.31,46,0.59,1
0.62,36,0.45,0
0.39,59,0.49,1
0.18,78,0.52,0
0.57,68,0.5,0
0.34,66,0.57,1
0.51,56,0.57,0
0.49,36,0.62,0
0.51,50,0.67,1
0.32,45,0.36,1
0.44,60,0.32,1
0.29,67,0.61,1
0.51,75,0.56,0
0.36,37,0.27,0
0.47,45,0.63,1
0.76,47,0.77,0
0.47,32,0.63,1
0.33,39,0.41,1
0.49,49,0.61,0
0.39,32,0.61,1
0.85,61,0.4,0
0.44,47,0.3,1
0.09,18,0.14,1
0.32,67,0.59,1
0.56,45,0.53,1
0.44,63,0.52,0
0.76,27,0.41,1
0.55,82,0.62,1
0.19,57,0.36,1
0.62,57,0.44,0
0.44,40,0.54,0
0.41,21,0.42,1
0.49,42,0.49,1
0.36,30,0.49,1
0.35,64,0.46,1
0.37,51,0.47,1
0.72,66,0.68,1
0.53,60,0.57,0
0.34,43,0.37,0
0.35,61,0.49,1
0.38,44,0.31,1
0.43,53,0.54,1
0.46,40,0.65,1
0.6,67,0.5,0
0.46,46,0.36,1
0.21,39,0.61,0
0.23,33,0.4,1
0.57,77,0.5,1
0.43,66,0.49,0
0.48,79,0.25,1
0.49,44,0.43,1
0.4,59,0.33,1
0.46,55,0.65,0
0.28,79,0.26,1
0.41,49,0.43,1
0.46,59,0.59,1
0.45,28,0.6,1
0.44,32,0.5,0
0.47,52,0.57,1
0.37,61,0.51,1
0.3,68,0.37,1
0.52,47,0.33,0
0.73,57,0.83,1
0.24,46,0.36,1
0.51,49,0.51,1
0.56,46,0.48,1
0.5,62,0.59,1
0.37,38,0.43,1
0.42,47,0.61,1
0.48,66,0.64,1
0.42,15,0.51,0
0.71,70,0.58,0
0.22,46,0.56,0
0.4,54,0.5,1
0.56,60,0.7,0
0.38,83,0.55,1
0.49,52,0.61,0
0.46,54,0.59,1
0.79,70,0.46,0
0.44,34,0.48,1
0.32,34,0.45,1
0.62,41,0.55,1
0.69,74,0.45,0
0.45,62,0.58,1
0.44,22,0.43,1
0.47,85,0.2,0
0.43,64,0.66,1
0.79,51,0.78,1
0.21,50,0.48,1
0.5,69,0.62,1
0.09,62,0.44,0
0.48,59,0.57,1
0.42,41,0.37,1
0.33,72,0.36,1
0.56,79,0.69,1
0.67,70,0.77,0
0.63,52,0.43,1
0.27,53,0.42,1
0.54,65,0.4,1
0.33,39,0.57,1
0.5,55,0.37,0
0.39,39,0.53,1
0.16,55,0.55,0
0.45,34,0.46,1
0.69,81,0.17,0
0.39,64,0.4,0
0.29,44,0.53,1
0.53,58,0.4,1
0.41,37,0.67,1
0.4,31,0.37,0
0.49,68,0.58,0
0.45,54,0.53,1
0.59,50,0.53,1
0.21,27,0.47,1
0.45,55,0.34,0
0.26,59,0.35,1
0.34,61,0.37,0
0.63,20,0.48,1
0.58,41,0.62,1
0.38,29,0.57,1
0.22,46,0.33,1
0.67,58,0.63,1
0.46,50,0.45,1
0.31,53,0.37,1
0.24,44,0.6,1
0.64,78,0.32,0
0.36,37,0.37,0
0.41,51,0.42,1
0.44,31,0.6,1
0.57,26,0.48,0
0.83,49,0.67,0
0.64,42,0.66,0
0.44,68,0.3,0
0.25,25,0.54,1
0.41,45,0.58,1
0.32,46,0.38,1
0.35,26,0.41,1
0.39,56,0.59,1
0.48,60,0.45,0
0.27,39,0.43,1
0.48,63,0.71,1
0.48,41,0.69,1
0.59,46,0.63,0
0.51,60,0.56,0
0.43,63,0.45,1
0.47,57,0.56,1
0.56,31,0.47,0
0.67,59,0.66,0
0.44,42,0.4,1
0.42,51,0.54,0
0.35,56,0.6,0
0.66,48,0.59,0
0.47,52,0.43,1
0.55,76,0.48,1
0.44,51,0.49,1
0.63,73,0.59,1
0.74,57,0.52,1
0.44,61,0.48,1
0.27,40,0.6,0
0.51,65,0.6,1
0.56,53,0.64,1
0.56,44,0.58,1
0.5,49,0.46,1
0.63,65,0.7,0
0.56,47,0.54,0
0.5,62,0.41,1
0.55,76,0.39,0
0.44,63,0.52,1
0.59,33,0.49,1
0.51,50,0.62,1
0.58,34,0.27,0
0.41,62,0.7,1
0.68,31,0.59,0
0.62,67,0.5,1
0.18,49,0.37,1
0.15,46,0.46,1
0.54,38,0.37,1
0.57,28,0.48,1
0.59,60,0.6,1
0.57,74,0.38,1
0.21,28,0.36,1
0.71,52,0.62,1
0.29,40,0.73,1
0.18,52,0.36,1
0.45,59,0.55,0
0.38,76,0.46,1
0.54,55,0.44,0
0.56,81,0.52,1
0.65,53,0.26,1
0.27,53,0.4,1
0.72,57,0.51,1
0.39,45,0.53,0
0.3,37,0.42,1
0.37,53,0.65,1
0.51,51,0.39,0
0.29,60,0.47,1
0.52,65,0.34,0
0.54,90,0.46,0
0.26,35,0.61,0
0.45,58,0.66,1
0.24,37,0.54,1
0.54,58,0.68,0
0.75,66,0.68,1
0.21,35,0.46,0
0.43,50,0.52,1
0.44,53,0.59,1
0.44,52,0.65,1
0.64,39,0.59,0
0.43,55,0.37,0
0.6,70,0.49,0
0.4,67,0.64,1
0.63,53,0.61,1
0.42,33,0.63,1
0.64,49,0.57,1
0.3,59,0.36,0
0.35,40,0.38,1
0.36,35,0.59,1
0.47,42,0.63,1
0.48,62,0.42,0
0.51,64,0.58,0
0.25,45,0.36,1
0.58,60,0.55,0
0.5,59,0.61,1
0.31,51,0.62,1
0.32,47,0.58,0
0.63,51,0.5,1
0.26,56,0.64,1
0.76,69,0.59,1
0.47,26,0.61,0
0.39,45,0.33,0
0.4,37,0.72,0
0.26,31,0.61,1
0.44,41,0.55,1
0.56,52,0.3,1
0.57,58,0.37,0
0.37,35,0.45,0
0.6,64,0.38,1
0.66,62,0.55,1
0.39,61,0.42,1
0.55,55,0.36,1
0.38,41,0.41,1
0.55,62,0.4,0
0.55,46,0.71,1
0.53,65,0.57,0
0.32,57,0.61,1
0.49,45,0.54,1
0.33,32,0.54,1
0.49,59,0.7,1
0.45,57,0.38,1
0.48,53,0.36,1
0.3,31,0.59,1
0.54,53,0.54,0
0.27,52,0.48,1
0.59,50,0.58,0
0.34,74,0.48,1
0.46,17,0.66,1
0.39,56,0.55,0
0.46,47,0.42,0
0.37,37,0.48,0
0.66,40,0.55,0
0.73,54,0.57,0
0.4,62,0.64,1
0.67,25,0.58,1
0.21,56,0.4,1
0.44,32,0.54,0
0.62,59,0.43,0
0.57,64,0.55,1
0.6,63,0.45,1
0.73,58,0.65,1
0.56,68,0.31,0
0.29,49,0.54,1
0.12,27,0.27,1
0.59,56,0.8,0
0.43,51,0.67,0
0.61,57,0.48,0
0.52,62,0.59,0
0.55,48,0.45,1
0.48,93,0.56,0
0.31,50,0.49,1
0.53,47,0.57,1
0.45,49,0.36,1
0.49,32,0.41,1
0.48,49,0.47,0
0.56,48,0.54,0
0.7,77,0.37,0
0.43,21,0.34,1
0.6,68,0.68,1
0.48,46,0.5,1
0.5,28,0.39,1
0.62,53,0.5,1
0.3,60,0.34,1
0.42,86,0.62,0
0.2,45,0.4,1
0.55,69,0.49,1
0.34,50,0.13,1
0.26,58,0.61,1
0.48,63,0.44,0
0.67,68,0.59,0
0.49,56,0.53,1
0.54,72,0.88,1
0.62,31,0.43,1
0.72,39,0.42,0
0.43,53,0.4,1
0.47,44,0.47,0
0.65,57,0.47,0
0.33,46,0.58,0
0.55,48,0.52,1
0.4,56,0.68,1
0.42,45,0.4,1
0.4,52,0.58,1
0.66,28,0.53,1
0.52,51,0.47,1
0.39,58,0.44,1
0.33,36,0.63,1
0.31,74,0.29,1
0.71,65,0.59,0
0.45,53,0.35,0
0.31,53,0.52,1
0.35,58,0.54,1
0.5,56,0.42,0
0.56,51,0.53,1
0.36,52,0.15,0
0.49,66,0.38,0
0.42,36,0.41,1
0.57,60,0.47,1
0.34,42,0.33,1
0.51,59,0.37,1
0.47,47,0.49,1
0.61,61,0.58,0
0.74,63,0.57,0
0.25,42,0.42,1
0.62,83,0.46,1
0.24,41,0.49,1
0.12,75,0.43,1
0.47,64,0.48,0
0.34,41,0.61,1
0.77,64,0.55,0
0.69,67,0.66,1
0.55,63,0.55,1
0.45,51,0.5,1
0.43,79,0.54,1
0.31,49,0.44,0
0.6,32,0.49,1
0.45,55,0.53,1
0.31,42,0.64,0
0.59,59,0.56,1
0.43,54,0.42,1
0.27,58,0.44,0
0.22,34,0.84,1
0.34,60,0.46,1
0.43,59,0.47,1
0.22,54,0.38,0
0.58,61,0.55,1
0.39,35,0.39,1
0.55,67,0.66,1
0.43,29,0.47,1
0.6,56,0.59,0
0.67,39,0.48,0
0.68,64,0.44,0
0.44,36,0.79,0
0.37,74,0.43,1
0.11,45,0.57,1
0.57,64,0.73,1
0.32,25,0.45,1
0.34,59,0.42,1
0.44,43,0.29,1
0.52,65,0.31,1
0.22,46,0.69,1
0.23,35,0.54,1
0.42,39,0.53,1
0.37,77,0.51,1
0.21,52,0.61,1
0.5,56,0.4,1
0.36,66,0.46,0
0.31,47,0.54,0
0.54,72,0.78,1
0.39,58,0.42,1
0.47,59,0.43,1
0.41,57,0.48,1
0.55,37,0.63,0
0.52,62,0.47,1
0.28,42,0.34,1
0.57,66,0.78,1
0.48,60,0.59,0
0.29,57,0.65,0
0.53,55,0.77,1
0.6,51,0.46,0
0.33,44,0.46,1
0.25,36,0.56,1
0.32,55,0.55,1
0.59,72,0.48,1
0.23,53,0.53,1
0.4,40,0.6,0
0.39,56,0.66,1
0.18,40,0.73,0
0.26,19,0.4,1
0.43,68,0.35,1
0.38,60,0.61,0
0.61,51,0.44,0
0.52,44,0.5,1
0.29,23,0.69,1
0.23,56,0.77,0
0.16,57,0.69,0
0.3,69,0.69,0
0.59,46,0.42,1
0.43,34,0.32,1
0.42,53,0.37,1
0.48,43,0.59,1
0.53,65,0.45,1
0.26,33,0.52,1
0.41,54,0.29,1
0.46,42,0.59,1
0.32,66,0.65,0
0.6,69,0.24,0
0.34,59,0.2,1
0.4,40,0.69,1
0.8,49,0.72,1
0.28,54,0.69,0
0.24,56,0.57,1
0.2,39,0.49,0
0.29,49,0.4,1
0.69,76,0.55,1
0.37,48,0.22,1
0.09,53,0.7,1
0.33,62,0.5,0
0.35,47,0.6,0
0.62,44,0.77,1
0.69,74,0.48,0
0.47,62,0.66,1
0.29,57,0.53,1
0.34,53,0.48,0
0.26,47,0.46,1
0.29,83,0.58,1
0.34,59,0.74,1
0.39,38,0.59,1
0.64,47,0.47,0
0.56,57,0.78,0
0.74,54,0.4,1
0.43,59,0.63,1
0.56,34,0.51,1
0.25,53,0.44,1
0.55,51,0.36,1
0.44,52,0.41,0
0.46,69,0.61,0
0.45,38,0.7,1
0.59,50,0.51,1
0.36,47,0.26,1
0.24,44,0.35,1
0.43,58,0.49,0
0.75,64,0.59,0
0.45,44,0.68,0
0.35,58,0.45,1
0.49,63,0.45,0
0.55,49,0.64,1
0.36,48,0.51,1
0.51,51,0.57,1
0.53,45,0.57,1
0.59,53,0.5,0
0.3,22,0.54,1
0.44,63,0.5,1
0.42,38,0.65,1
0.46,43,0.47,1
0.31,40,0.68,1
0.27,60,0.25,0
0.35,52,0.33,0
0.59,53,0.64,0
0.46,21,0.42,1
0.48,43,0.58,1
0.35,59,0.36,1
0.54,44,0.45,1
0.49,36,0.37,1
0.59,2,0.42,1
0.47,40,0.46,0
0.29,46,0.52,1
0.45,63,0.33,0
0.54,67,0.61,0
0.51,76,0.58,1
0.53,58,0.6,0
0.5,58,0.7,0
0.54,40,0.86,1
0.38,49,0.48,1
0.46,67,0.54,1
0.45,35,0.51,0
0.68,56,0.61,1
0.45,69,0.28,0
0.61,78,0.51,0
0.28,44,0.54,1
0.03,23,0.32,1
0.52,37,0.44,1
0.53,32,0.47,1
0.34,46,0.62,1
0.51,69,0.45,0
0.41,50,0.33,0
0.28,57,0.32,1
0.41,61,0.37,0
0.43,50,0.69,1
0.56,28,0.63,1
0.45,85,0.53,1
0.41,40,0.55,1
0.62,57,0.61,1
0.29,29,0.46,1
0.46,45,0.52,1
0.28,67,0.41,1
0.72,67,0.62,1
0.35,56,0.32,1
0.29,74,0.51,0
0.55,43,0.68,1
0.51,64,0.64,1
0.7,77,0.6,1
0.27,23,0.54,1
0.26,47,0.29,0
0.34,49,0.72,1
0.66,88,0.22,0
0.34,63,0.6,0
0.4,48,0.49,1
0.49,32,0.37,1
0.38,39,0.47,1
0.67,55,0.77,1
0.25,46,0.66,1
0.3,55,0.6,1
0.25,30,0.64,0
0.29,34,0.59,1
0.27,54,0.82,1
0.66,55,0.65,1
0.53,30,0.55,0
0.81,35,0.63,1
0.34,83,0.61,1
0.63,41,0.45,0
0.11,54,0.3,1
0.44,60,0.66,1
0.39,66,0.65,0
0.39,48,0.42,1
0.47,64,0.41,1
0.55,55,0.57,0
0.38,33,0.66,1
0.53,62,0.53,0
0.45,35,0.56,1
0.56,44,0.38,1
0.43,45,0.47,1
0.31,49,0.41,1
0.45,47,0.5,1
0.41,54,0.43,1
0.3,69,0.4,1
0.26,60,0.72,1
0.62,32,0.48,1
0.54,51,0.52,1
0.38,64,0.58,1
0.59,47,0.34,1
0.48,58,0.6,0
0.46,65,0.66,0
0.61,46,0.56,1
0.64,59,0.58,0
0.74,45,0.52,0
0.38,73,0.58,0
0.51,58,0.37,1
0.71,36,0.53,1
0.42,23,0.38,1
0.22,48,0.6,1
0.28,49,0.35,1
0.67,51,0.76,1
0.39,59,0.69,0
0.36,31,0.39,0
0.68,48,0.47,0
0.4,23,0.48,1
0.7,76,0.63,1
0.48,13,0.52,1
0.36,74,0.64,1
0.36,49,0.43,1
0.37,56,0.58,0
0.47,71,0.48,1
0.43,47,0.37,1
0.43,48,0.42,1
0.5,59,0.85,1
0.47,52,0.44,0
0.44,43,0.49,0
0.45,50,0.57,1
0.35,43,0.34,1
0.45,61,0.64,1
0.51,29,0.37,1
0.41,26,0.46,1
0.4,45,0.58,1
0.37,46,0.3,1
0.55,66,0.49,1
0.69,51,0.71,1
0.57,56,0.44,1
0.74,71,0.52,0
0.51,51,0.68,1
0.64,81,0.63,0
0.33,42,0.53,1
0.62,65,0.6,1
0.52,36,0.53,1
0.29,70,0.49,1
0.51,48,0.42,1
0.27,37,0.43,1
0.44,67,0.47,1
0.49,35,0.66,1
0.27,70,0.65,0
0.31,44,0.8,1
